flow,method,scale,Nx,Ny,steps,cell_count,ux_mean,uy_mean,Cd,ux_abs_error,uy_abs_error,Cd_abs_error,Cd_rel_error,mass_rel_drift,elapsed_s,speedup_vs_leaf,cell_count_ratio_vs_leaf,mlups
square,cartesian_coarse,1,12,7,120,336,4.954216807023e-04,8.393389102430e-18,NaN,8.891928285263e-04,4.180994919185e-19,NaN,NaN,2.522426711948e-14,0.436631,0.032211,0.250000,0.092343
square,leaf_oracle,1,24,14,120,1344,1.384614509229e-03,7.975289610512e-18,NaN,0.000000000000e+00,0.000000000000e+00,NaN,NaN,1.145560031476e-13,0.014064,1.000000,1.000000,11.467203
square,amr_route_native,1,24,14,120,1176,1.356246699292e-03,4.367856203415e-18,NaN,2.836780993644e-05,3.607433407096e-18,NaN,NaN,1.133391715512e-13,0.420605,0.033439,0.875000,0.335517
cylinder,cartesian_coarse,1,12,7,120,336,6.485416052669e-04,0.000000000000e+00,1.047840190762e+03,7.791925304271e-04,0.000000000000e+00,8.076235086488e+02,3.362062540970e+00,3.285445310304e-14,0.007625,1.960474,0.250000,5.288100
cylinder,leaf_oracle,1,24,14,120,1344,1.427734135694e-03,0.000000000000e+00,2.402166821131e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.215541397997e-13,0.014948,1.000000,1.000000,10.789434
cylinder,amr_route_native,1,24,14,120,1176,1.397943739065e-03,0.000000000000e+00,2.453395717161e+02,2.979039662884e-05,0.000000000000e+00,5.122889603007e+00,2.132611922678e-02,1.198250624199e-13,0.024155,0.618842,0.875000,5.842339
square,cartesian_coarse,2,24,14,120,1344,1.391872356197e-03,6.009410992982e-20,NaN,4.836917126658e-04,1.788890642038e-19,NaN,NaN,1.199448287888e-13,0.014239,3.920061,0.250000,11.326273
square,leaf_oracle,2,48,28,120,5376,1.875564068862e-03,2.389831741336e-19,NaN,0.000000000000e+00,0.000000000000e+00,NaN,NaN,8.573447762133e-13,0.055820,1.000000,1.000000,11.557243
square,amr_route_native,2,48,28,120,4704,1.859821858121e-03,-8.125563750177e-18,NaN,1.574221074134e-05,8.364546924311e-18,NaN,NaN,8.585616078097e-13,0.076380,0.730814,0.875000,7.390420
cylinder,cartesian_coarse,2,24,14,120,1344,1.435381399677e-03,0.000000000000e+00,2.134959777238e+02,4.843078736488e-04,0.000000000000e+00,9.780042136301e+01,8.453256498288e-01,1.241477558694e-13,0.015162,4.027167,0.250000,10.636797
cylinder,leaf_oracle,2,48,28,120,5376,1.919689273326e-03,0.000000000000e+00,1.156955563608e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.593800402661e-13,0.061062,1.000000,1.000000,10.565043
cylinder,amr_route_native,2,48,28,120,4704,1.903546981431e-03,0.000000000000e+00,1.168638207677e+02,1.614229189479e-05,0.000000000000e+00,1.168264406843e+00,1.009774656513e-02,8.683661175020e-13,0.173553,0.351834,0.875000,3.252495
