flow,method,scale,Nx,Ny,steps,ux_mean,uy_mean,Fx_drag,Fy_drag,Cd,mass_rel_drift,elapsed_s
square,cartesian_coarse,1,12,7,2400,5.045423092104e-04,-1.188580338584e-17,NaN,NaN,NaN,9.521272659186e-14,1.388214
square,leaf_oracle,1,24,14,2400,2.504412014604e-03,1.807265177848e-17,NaN,NaN,NaN,2.419756546001e-13,0.583578
square,amr_route_native,1,24,14,2400,2.367834984370e-03,-3.411558596280e-17,NaN,NaN,NaN,2.412803222593e-13,1.540919
cylinder,cartesian_coarse,1,12,7,2400,6.851179624303e-04,0.000000000000e+00,7.193411281272e-04,3.735362519347e-07,1.021675371972e+03,9.213153515666e-14,0.166710
cylinder,leaf_oracle,1,24,14,2400,2.721494010907e-03,0.000000000000e+00,2.862227210107e-03,6.116154054340e-06,1.288154887116e+02,2.451831724551e-13,0.604024
cylinder,amr_route_native,1,24,14,2400,2.559706521691e-03,0.000000000000e+00,2.683375792673e-03,5.779770326504e-06,1.365148489735e+02,2.417250176955e-13,0.803915
square,cartesian_coarse,2,24,14,4800,2.520395326494e-03,6.822477243141e-18,NaN,NaN,NaN,3.768701287163e-13,1.222082
square,leaf_oracle,2,48,28,4800,9.718320660680e-03,-8.786375807830e-19,NaN,NaN,NaN,5.962474822408e-13,4.626101
square,amr_route_native,2,48,28,4800,9.232783747391e-03,-2.627366686642e-18,NaN,NaN,NaN,5.979858130928e-13,6.696580
cylinder,cartesian_coarse,2,24,14,4800,2.740242102763e-03,0.000000000000e+00,2.883219735635e-03,6.083203447059e-06,1.279907599508e+02,3.750368836778e-13,1.234650
cylinder,leaf_oracle,2,48,28,4800,1.098269826711e-02,0.000000000000e+00,1.139474566103e-02,8.954586149308e-05,1.574473230590e+01,6.041408849327e-13,4.880002
cylinder,amr_route_native,2,48,28,4800,1.036560876209e-02,0.000000000000e+00,1.072192119323e-02,7.997578143153e-05,1.663151204583e+01,5.851318753954e-13,7.183564
square,cartesian_coarse,4,48,28,9600,9.750902711696e-03,1.284797223951e-17,NaN,NaN,NaN,3.250678693266e-13,9.463231
square,leaf_oracle,4,96,56,9600,3.518807340695e-02,1.728524164552e-18,NaN,NaN,NaN,2.006729135568e-12,39.552228
square,amr_route_native,4,96,56,9600,3.378259882260e-02,-1.797590546257e-17,NaN,NaN,NaN,1.992127156411e-12,58.780494
cylinder,cartesian_coarse,4,48,28,9600,1.102825711071e-02,0.000000000000e+00,1.145888529297e-02,9.092826664449e-05,1.570280929674e+01,3.119205655903e-13,10.316299
cylinder,leaf_oracle,4,96,56,9600,3.939893802249e-02,0.000000000000e+00,4.680659612999e-02,1.663504750327e-04,2.512793395112e+00,2.081090378710e-12,41.508590
cylinder,amr_route_native,4,96,56,9600,3.768841634118e-02,0.000000000000e+00,4.438642686423e-02,1.911750675916e-04,2.604073041980e+00,2.075736091902e-12,61.436930
