case,src_dst_geom,count,sum_absdiff,max_absdiff
xband_wall_r2,north_wall|east_iface|wall_level_corner=>bulk,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,north_wall|east_iface|wall_level_corner=>north_wall,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,north_wall|east_iface|wall_level_corner=>north_wall|west_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,north_wall|east_iface|wall_level_corner=>west_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,north_wall|west_iface|wall_level_corner=>bulk,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,north_wall|west_iface|wall_level_corner=>east_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,north_wall|west_iface|wall_level_corner=>north_wall,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,north_wall|west_iface|wall_level_corner=>north_wall|east_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,south_wall|east_iface|wall_level_corner=>bulk,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,south_wall|east_iface|wall_level_corner=>south_wall,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,south_wall|east_iface|wall_level_corner=>south_wall|west_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,south_wall|east_iface|wall_level_corner=>west_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,south_wall|west_iface|wall_level_corner=>bulk,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,south_wall|west_iface|wall_level_corner=>east_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r2,south_wall|west_iface|wall_level_corner=>south_wall,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,south_wall|west_iface|wall_level_corner=>south_wall|east_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r4,north_wall|east_iface|wall_level_corner=>bulk,7,4.3750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|east_iface|wall_level_corner=>east_iface,4,2.5000000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|east_iface|wall_level_corner=>north_wall,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|east_iface|wall_level_corner=>north_wall|east_iface|wall_level_corner,2,1.2500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|east_iface|wall_level_corner=>north_wall|west_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r4,north_wall|east_iface|wall_level_corner=>west_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|west_iface|wall_level_corner=>bulk,7,4.3750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|west_iface|wall_level_corner=>east_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|west_iface|wall_level_corner=>north_wall,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|west_iface|wall_level_corner=>north_wall|east_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r4,north_wall|west_iface|wall_level_corner=>north_wall|west_iface|wall_level_corner,2,1.2500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|west_iface|wall_level_corner=>west_iface,4,2.5000000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|east_iface|wall_level_corner=>bulk,7,4.3750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|east_iface|wall_level_corner=>east_iface,4,2.5000000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|east_iface|wall_level_corner=>south_wall,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|east_iface|wall_level_corner=>south_wall|east_iface|wall_level_corner,2,1.2500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|east_iface|wall_level_corner=>south_wall|west_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r4,south_wall|east_iface|wall_level_corner=>west_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|west_iface|wall_level_corner=>bulk,7,4.3750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|west_iface|wall_level_corner=>east_iface,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|west_iface|wall_level_corner=>south_wall,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|west_iface|wall_level_corner=>south_wall|east_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r4,south_wall|west_iface|wall_level_corner=>south_wall|west_iface|wall_level_corner,2,1.2500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|west_iface|wall_level_corner=>west_iface,4,2.5000000000000000e-01,6.2500000000000000e-02
xband_h_r4,bulk=>bulk,32,1.2000000000000000e+01,7.5000000000000000e-01
xband_h_r4,bulk=>east_iface,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,bulk=>north_iface,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,bulk=>south_iface,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,bulk=>west_iface,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,east_iface=>bulk,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,east_iface=>north_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
xband_h_r4,east_iface=>south_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
xband_h_r4,north_iface=>bulk,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,north_iface=>east_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
xband_h_r4,north_iface=>west_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
xband_h_r4,south_iface=>bulk,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,south_iface=>east_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
xband_h_r4,south_iface=>west_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
xband_h_r4,west_iface=>bulk,8,3.0000000000000000e+00,7.5000000000000000e-01
xband_h_r4,west_iface=>north_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
xband_h_r4,west_iface=>south_iface,4,1.5000000000000000e+00,7.5000000000000000e-01
